timestamp,machine_id,sensor_temp,sensor_vibration,sensor_pressure,status
2026-04-10 01:00:48,102,69.33,5.06,101.05,Healthy
2026-04-10 01:01:48,102,68.69,4.67,101.0,Healthy
2026-04-10 01:02:48,101,72.04,3.78,96.21,Healthy
2026-04-10 01:03:48,102,70.98,5.28,93.45,Healthy
2026-04-10 01:04:48,103,71.24,4.8,107.54,Healthy
2026-04-10 01:05:48,103,71.18,3.49,98.3,Healthy
2026-04-10 01:06:48,102,67.31,6.63,88.69,Healthy
2026-04-10 01:07:48,103,69.97,4.2,103.81,Healthy
2026-04-10 01:08:48,103,67.54,4.85,93.87,Healthy
2026-04-10 01:09:48,103,73.56,6.24,94.54,Healthy
2026-04-10 01:10:48,103,71.47,4.87,95.79,Healthy
2026-04-10 01:11:48,101,68.42,4.56,106.92,Healthy
2026-04-10 01:12:48,102,70.64,3.69,108.93,Healthy
2026-04-10 01:13:48,101,69.79,5.34,101.43,Healthy
2026-04-10 01:14:48,101,66.76,3.97,105.84,Healthy
2026-04-10 01:15:48,101,62.16,6.17,94.31,Healthy
2026-04-10 01:16:48,103,70.5,6.31,103.97,Healthy
2026-04-10 01:17:48,102,69.21,3.9,96.0,Healthy
2026-04-10 01:18:48,101,70.62,3.85,103.51,Healthy
2026-04-10 01:19:48,102,69.15,7.24,97.17,Healthy
2026-04-10 01:20:48,102,69.83,4.95,95.07,Healthy
2026-04-10 01:21:48,101,70.15,4.94,95.22,Healthy
2026-04-10 01:22:48,103,72.23,5.63,98.29,Healthy
2026-04-10 01:23:48,102,71.88,4.12,93.81,Healthy
2026-04-10 01:24:48,103,69.7,6.15,101.4,Healthy
2026-04-10 01:25:48,103,71.09,5.0,98.56,Healthy
2026-04-10 01:26:48,102,70.22,4.96,100.0,Healthy
2026-04-10 01:27:48,102,69.92,4.48,93.51,Healthy
2026-04-10 01:28:48,102,69.61,3.96,113.61,Healthy
2026-04-10 01:29:48,103,68.79,3.94,91.63,Healthy
2026-04-10 01:30:48,101,69.17,4.12,102.19,Healthy
2026-04-10 01:31:48,102,73.79,5.59,92.47,Healthy
2026-04-10 01:32:48,103,70.82,5.51,104.96,Healthy
2026-04-10 01:33:48,103,71.78,4.16,106.01,Healthy
2026-04-10 01:34:48,102,68.87,4.28,101.08,Healthy
2026-04-10 01:35:48,102,69.52,4.34,98.94,Healthy
2026-04-10 01:36:48,101,69.13,5.19,93.94,Healthy
2026-04-10 01:37:48,102,69.63,6.0,93.36,Healthy
2026-04-10 01:38:48,103,72.0,5.03,102.36,Healthy
2026-04-10 01:39:48,101,66.01,5.14,106.53,Healthy
2026-04-10 01:40:48,102,69.4,4.55,99.69,Healthy
2026-04-10 01:41:48,103,68.71,4.51,95.52,Healthy
2026-04-10 01:42:48,101,69.12,7.05,95.93,Healthy
2026-04-10 01:43:48,102,72.8,6.42,99.39,Healthy
2026-04-10 01:44:48,102,69.34,3.99,109.09,Healthy
2026-04-10 01:45:48,103,74.23,2.54,102.75,Healthy
2026-04-10 01:46:48,102,70.27,4.9,105.39,Healthy
2026-04-10 01:47:48,103,67.95,3.88,96.65,Healthy
2026-04-10 01:48:48,102,71.5,5.58,94.45,Healthy
2026-04-10 01:49:48,101,69.04,3.92,96.46,Healthy
2026-04-10 01:50:48,103,72.19,5.59,99.39,Healthy
2026-04-10 01:51:48,101,71.0,4.08,102.98,Healthy
2026-04-10 01:52:48,103,70.95,4.3,95.76,Healthy
2026-04-10 01:53:48,101,71.94,5.09,97.8,Healthy
2026-04-10 01:54:48,102,71.08,4.16,106.71,Healthy
2026-04-10 01:55:48,103,71.65,4.92,87.97,Healthy
2026-04-10 01:56:48,103,71.42,3.78,95.2,Healthy
2026-04-10 01:57:48,101,96.49,16.89,99.09,Warning
2026-04-10 01:58:48,102,66.71,5.37,101.44,Healthy
2026-04-10 01:59:48,101,73.77,5.62,107.3,Healthy
2026-04-10 02:00:48,103,68.78,3.5,94.28,Healthy
2026-04-10 02:01:48,102,69.55,4.38,105.56,Healthy
2026-04-10 02:02:48,102,66.21,3.96,92.63,Healthy
2026-04-10 02:03:48,103,73.63,4.22,106.0,Healthy
2026-04-10 02:04:48,101,73.52,4.05,97.43,Healthy
2026-04-10 02:05:48,102,67.06,4.77,103.98,Healthy
2026-04-10 02:06:48,102,73.05,5.73,95.08,Healthy
2026-04-10 02:07:48,102,71.19,5.15,99.34,Healthy
2026-04-10 02:08:48,103,66.21,4.98,99.53,Healthy
2026-04-10 02:09:48,102,68.03,3.96,101.22,Healthy
2026-04-10 02:10:48,102,70.0,5.22,96.71,Healthy
2026-04-10 02:11:48,103,69.62,5.09,95.24,Healthy
2026-04-10 02:12:48,103,66.74,4.67,93.03,Healthy
2026-04-10 02:13:48,102,69.99,5.14,104.62,Healthy
2026-04-10 02:14:48,103,70.39,3.87,107.71,Healthy
2026-04-10 02:15:48,103,65.87,4.64,100.09,Healthy
2026-04-10 02:16:48,101,69.4,6.0,101.07,Healthy
2026-04-10 02:17:48,102,70.14,4.08,94.9,Healthy
2026-04-10 02:18:48,103,69.61,3.56,96.98,Healthy
2026-04-10 02:19:48,102,70.87,4.63,103.31,Healthy
2026-04-10 02:20:48,103,71.77,4.69,95.38,Healthy
2026-04-10 02:21:48,102,73.48,5.87,99.31,Healthy
2026-04-10 02:22:48,102,70.16,4.19,97.21,Healthy
2026-04-10 02:23:48,102,71.51,4.45,96.19,Healthy
2026-04-10 02:24:48,101,64.55,5.04,96.9,Healthy
2026-04-10 02:25:48,103,67.93,4.51,96.32,Healthy
2026-04-10 02:26:48,103,67.47,4.57,108.08,Healthy
2026-04-10 02:27:48,102,65.75,4.51,101.98,Healthy
2026-04-10 02:28:48,103,69.31,3.58,112.79,Healthy
2026-04-10 02:29:48,103,70.12,6.17,104.94,Healthy
2026-04-10 02:30:48,103,68.05,5.98,102.33,Healthy
2026-04-10 02:31:48,103,69.06,3.72,102.24,Healthy
2026-04-10 02:32:48,103,69.04,3.35,104.26,Healthy
2026-04-10 02:33:48,101,68.6,4.51,107.61,Healthy
2026-04-10 02:34:48,103,69.01,4.58,99.0,Healthy
2026-04-10 02:35:48,101,68.94,6.36,103.18,Healthy
2026-04-10 02:36:48,103,72.64,4.98,96.8,Healthy
2026-04-10 02:37:48,102,67.51,6.08,95.23,Healthy
2026-04-10 02:38:48,103,70.57,5.16,103.83,Healthy
2026-04-10 02:39:48,102,72.16,6.67,96.56,Healthy
2026-04-10 02:40:48,101,70.05,4.55,95.24,Healthy
2026-04-10 02:41:48,102,70.56,4.3,100.71,Healthy
2026-04-10 02:42:48,103,69.86,6.68,97.46,Healthy
2026-04-10 02:43:48,103,68.13,4.87,108.24,Healthy
2026-04-10 02:44:48,102,66.5,5.22,104.08,Healthy
2026-04-10 02:45:48,101,71.56,6.56,109.13,Healthy
2026-04-10 02:46:48,102,71.77,3.6,96.65,Healthy
2026-04-10 02:47:48,103,69.14,4.64,95.27,Healthy
2026-04-10 02:48:48,103,68.76,6.03,101.33,Healthy
2026-04-10 02:49:48,101,70.12,4.11,89.9,Healthy
2026-04-10 02:50:48,102,66.55,5.84,103.41,Healthy
2026-04-10 02:51:48,103,71.26,4.32,99.7,Healthy
2026-04-10 02:52:48,102,69.6,4.28,101.05,Healthy
2026-04-10 02:53:48,101,65.4,6.18,110.71,Healthy
2026-04-10 02:54:48,102,70.27,5.38,99.59,Healthy
2026-04-10 02:55:48,102,71.35,4.71,110.13,Healthy
2026-04-10 02:56:48,101,70.2,5.59,92.04,Healthy
2026-04-10 02:57:48,103,71.48,6.68,112.58,Healthy
2026-04-10 02:58:48,101,66.94,4.88,93.65,Healthy
2026-04-10 02:59:48,102,64.68,4.99,99.47,Healthy
2026-04-10 03:00:48,102,72.82,3.58,97.78,Healthy
2026-04-10 03:01:48,103,66.38,2.67,94.84,Healthy
2026-04-10 03:02:48,102,68.82,6.09,97.72,Healthy
2026-04-10 03:03:48,102,69.45,3.51,101.43,Healthy
2026-04-10 03:04:48,102,68.05,6.41,115.53,Healthy
2026-04-10 03:05:48,101,70.29,5.59,106.05,Healthy
2026-04-10 03:06:48,102,68.41,4.92,106.32,Healthy
2026-04-10 03:07:48,103,66.65,6.37,105.14,Healthy
2026-04-10 03:08:48,101,69.07,4.78,97.0,Healthy
2026-04-10 03:09:48,102,69.6,4.71,98.43,Healthy
2026-04-10 03:10:48,102,72.27,4.95,105.88,Healthy
2026-04-10 03:11:48,103,68.62,4.47,101.14,Healthy
2026-04-10 03:12:48,103,65.92,4.64,105.91,Healthy
2026-04-10 03:13:48,103,69.38,7.01,99.47,Healthy
2026-04-10 03:14:48,101,68.78,4.69,100.06,Healthy
2026-04-10 03:15:48,101,67.21,6.77,95.48,Healthy
2026-04-10 03:16:48,102,70.86,5.94,93.61,Healthy
2026-04-10 03:17:48,101,73.18,7.25,101.26,Healthy
2026-04-10 03:18:48,103,70.5,4.16,104.73,Healthy
2026-04-10 03:19:48,103,68.11,5.28,107.34,Healthy
2026-04-10 03:20:48,101,71.0,5.39,102.8,Healthy
2026-04-10 03:21:48,102,70.38,6.82,85.75,Healthy
2026-04-10 03:22:48,102,69.2,5.19,103.79,Healthy
2026-04-10 03:23:48,103,70.97,6.0,101.63,Healthy
2026-04-10 03:24:48,102,68.64,5.3,105.86,Healthy
2026-04-10 03:25:48,102,70.37,5.73,99.78,Healthy
2026-04-10 03:26:48,101,70.31,4.71,104.12,Healthy
2026-04-10 03:27:48,102,72.28,4.82,103.22,Healthy
2026-04-10 03:28:48,101,71.56,4.65,98.78,Healthy
2026-04-10 03:29:48,101,71.51,3.36,99.49,Healthy
2026-04-10 03:30:48,101,70.25,5.3,99.59,Healthy
2026-04-10 03:31:48,101,71.95,5.97,95.38,Healthy
2026-04-10 03:32:48,102,70.34,4.72,99.24,Healthy
2026-04-10 03:33:48,103,72.97,5.02,98.03,Healthy
2026-04-10 03:34:48,101,71.56,5.55,103.25,Healthy
2026-04-10 03:35:48,102,72.59,3.35,91.56,Healthy
2026-04-10 03:36:48,102,70.79,5.69,99.14,Healthy
2026-04-10 03:37:48,102,69.95,5.02,101.33,Healthy
2026-04-10 03:38:48,101,71.57,5.55,94.49,Healthy
2026-04-10 03:39:48,103,70.33,5.17,103.84,Healthy
2026-04-10 03:40:48,101,70.15,5.28,99.54,Healthy
2026-04-10 03:41:48,103,68.98,5.17,92.89,Healthy
2026-04-10 03:42:48,102,72.63,6.58,108.52,Healthy
2026-04-10 03:43:48,101,68.9,5.23,99.8,Healthy
2026-04-10 03:44:48,103,70.72,3.07,100.46,Healthy
2026-04-10 03:45:48,101,70.02,4.82,96.93,Healthy
2026-04-10 03:46:48,103,73.57,3.69,106.03,Healthy
2026-04-10 03:47:48,102,72.18,2.57,104.46,Healthy
2026-04-10 03:48:48,101,71.06,5.91,94.9,Healthy
2026-04-10 03:49:48,101,67.18,4.6,99.91,Healthy
2026-04-10 03:50:48,103,70.16,4.8,99.7,Healthy
2026-04-10 03:51:48,102,70.75,7.59,98.93,Healthy
2026-04-10 03:52:48,102,68.1,4.21,96.19,Healthy
2026-04-10 03:53:48,101,68.5,4.96,113.73,Healthy
2026-04-10 03:54:48,103,67.47,3.58,99.04,Healthy
2026-04-10 03:55:48,103,69.85,5.78,103.17,Healthy
2026-04-10 03:56:48,101,68.76,4.11,99.55,Healthy
2026-04-10 03:57:48,102,68.2,4.01,91.32,Healthy
2026-04-10 03:58:48,102,69.42,5.42,104.72,Healthy
2026-04-10 03:59:48,102,68.47,4.52,111.49,Healthy
2026-04-10 04:00:48,103,66.74,4.71,91.18,Healthy
2026-04-10 04:01:48,103,67.64,6.16,102.03,Healthy
2026-04-10 04:02:48,102,71.04,5.6,104.37,Healthy
2026-04-10 04:03:48,103,71.6,6.41,103.94,Healthy
2026-04-10 04:04:48,101,70.99,4.96,87.22,Healthy
2026-04-10 04:05:48,102,67.5,6.19,100.86,Healthy
2026-04-10 04:06:48,101,65.9,5.67,95.5,Healthy
2026-04-10 04:07:48,101,68.43,5.69,90.11,Healthy
2026-04-10 04:08:48,101,71.23,3.99,94.76,Healthy
2026-04-10 04:09:48,103,71.27,2.08,99.91,Healthy
2026-04-10 04:10:48,101,68.79,2.95,101.75,Healthy
2026-04-10 04:11:48,103,75.73,2.95,110.42,Healthy
2026-04-10 04:12:48,103,70.38,4.26,103.95,Healthy
2026-04-10 04:13:48,101,74.2,4.05,105.29,Healthy
2026-04-10 04:14:48,101,68.67,6.31,99.79,Healthy
2026-04-10 04:15:48,102,71.9,4.68,109.87,Healthy
2026-04-10 04:16:48,101,67.92,2.73,100.42,Healthy
2026-04-10 04:17:48,103,68.02,5.8,95.91,Healthy
2026-04-10 04:18:48,103,69.39,5.97,97.89,Healthy
2026-04-10 04:19:48,102,70.26,4.52,105.45,Healthy
2026-04-10 04:20:48,103,70.78,3.13,97.68,Healthy
2026-04-10 04:21:48,102,73.02,4.31,99.66,Healthy
2026-04-10 04:22:48,102,67.28,5.11,95.44,Healthy
2026-04-10 04:23:48,103,71.8,2.59,100.89,Healthy
2026-04-10 04:24:48,101,68.25,4.47,92.62,Healthy
2026-04-10 04:25:48,102,70.35,3.86,96.43,Healthy
2026-04-10 04:26:48,101,71.69,5.22,105.34,Healthy
2026-04-10 04:27:48,102,71.49,6.03,89.7,Healthy
2026-04-10 04:28:48,102,72.4,6.68,100.63,Healthy
2026-04-10 04:29:48,102,68.55,5.35,96.68,Healthy
2026-04-10 04:30:48,103,72.84,4.11,106.29,Healthy
2026-04-10 04:31:48,103,69.57,5.69,95.24,Healthy
2026-04-10 04:32:48,102,66.41,6.03,100.84,Healthy
2026-04-10 04:33:48,102,68.56,5.38,93.78,Healthy
2026-04-10 04:34:48,103,72.83,5.42,96.74,Healthy
2026-04-10 04:35:48,101,69.99,4.95,105.92,Healthy
2026-04-10 04:36:48,103,71.63,6.34,94.93,Healthy
2026-04-10 04:37:48,101,68.46,7.41,96.1,Healthy
2026-04-10 04:38:48,102,67.66,5.09,99.9,Healthy
2026-04-10 04:39:48,103,66.09,4.22,95.47,Healthy
2026-04-10 04:40:48,102,64.5,3.84,91.53,Healthy
2026-04-10 04:41:48,102,70.4,6.02,94.91,Healthy
2026-04-10 04:42:48,103,72.38,4.38,99.03,Healthy
2026-04-10 04:43:48,102,69.15,5.97,97.34,Healthy
2026-04-10 04:44:48,101,74.06,5.35,94.94,Healthy
2026-04-10 04:45:48,102,69.75,6.14,93.36,Healthy
2026-04-10 04:46:48,101,66.83,5.01,93.52,Healthy
2026-04-10 04:47:48,103,67.81,4.51,99.82,Healthy
2026-04-10 04:48:48,103,72.51,6.62,94.11,Healthy
2026-04-10 04:49:48,103,70.61,5.56,116.1,Healthy
2026-04-10 04:50:48,101,73.46,4.18,101.52,Healthy
2026-04-10 04:51:48,103,71.88,4.36,110.31,Healthy
2026-04-10 04:52:48,103,71.2,5.05,92.19,Healthy
2026-04-10 04:53:48,102,70.62,5.08,92.98,Healthy
2026-04-10 04:54:48,102,73.04,4.47,106.66,Healthy
2026-04-10 04:55:48,101,70.44,6.26,106.26,Healthy
2026-04-10 04:56:48,101,68.52,5.08,97.89,Healthy
2026-04-10 04:57:48,101,73.49,3.79,100.59,Healthy
2026-04-10 04:58:48,101,68.89,3.82,100.41,Healthy
2026-04-10 04:59:48,103,65.58,5.9,99.36,Healthy
2026-04-10 05:00:48,102,66.35,5.23,97.34,Healthy
2026-04-10 05:01:48,101,68.6,5.34,97.66,Healthy
2026-04-10 05:02:48,102,70.87,4.49,108.24,Healthy
2026-04-10 05:03:48,102,72.7,4.99,99.34,Healthy
2026-04-10 05:04:48,103,71.04,6.04,111.43,Healthy
2026-04-10 05:05:48,103,72.06,4.57,104.49,Healthy
2026-04-10 05:06:48,103,71.6,5.81,106.64,Healthy
2026-04-10 05:07:48,101,67.6,7.58,105.18,Healthy
2026-04-10 05:08:48,101,71.37,6.43,104.75,Healthy
2026-04-10 05:09:48,103,71.59,4.13,105.12,Healthy
2026-04-10 05:10:48,102,68.71,3.73,99.1,Healthy
2026-04-10 05:11:48,101,71.83,4.59,97.32,Healthy
2026-04-10 05:12:48,103,72.37,3.49,93.43,Healthy
2026-04-10 05:13:48,101,70.29,5.37,97.22,Healthy
2026-04-10 05:14:48,103,68.74,4.21,103.02,Healthy
2026-04-10 05:15:48,103,72.69,4.61,106.65,Healthy
2026-04-10 05:16:48,101,70.17,5.99,90.79,Healthy
